series_id,start_date,end_date,history_weeks,total_sales_units,mean_sales_units,median_sales_units,std_sales_units,zero_share,missing_share,outlier_share,category,segment_label,short_history,high_zero_share,variance,high_variance,expected_weeks,grid_coverage,weekly_grid_complete,coefficient_of_variation,trend_strength
FOODS_2_229,2011-01-24,2016-05-16,278,26911,96.8021582733813,79.0,98.27772493481643,0.26618705035971224,0.0,0.007194244604316547,FOODS,medium_noise,False,False,9658.51121836344,True,278,1.0,True,1.0152431173824448,1.8776746960782331
FOODS_2_230,2011-01-24,2016-05-16,278,11502,41.37410071942446,48.0,31.93536038463212,0.13309352517985612,0.0,0.0,FOODS,medium_noise,False,False,1019.8672428963306,False,278,1.0,True,0.7718683869698947,0.06529337624963817
FOODS_2_231,2011-01-24,2016-05-16,278,17889,64.34892086330935,64.0,25.869564537097666,0.039568345323741004,0.0,0.0,FOODS,medium_noise,False,False,669.2343693390611,False,278,1.0,True,0.4020201767182711,1.243178063191431
FOODS_2_232,2011-01-24,2016-05-16,278,19607,70.52877697841727,68.0,19.534996246744797,0.0,0.0,0.017985611510791366,FOODS,stable,False,False,381.6160783603333,False,278,1.0,True,0.27697908688708384,1.0536700301274744
FOODS_2_233,2011-01-24,2016-05-16,278,43049,154.8525179856115,133.5,60.15665859068669,0.0,0.0,0.02158273381294964,FOODS,medium_noise,False,False,3618.823572796439,False,278,1.0,True,0.38847710953125275,0.7572906175486944
FOODS_2_234,2011-01-24,2016-05-16,278,10598,38.12230215827338,44.0,24.891696466360997,0.21942446043165467,0.0,0.0,FOODS,medium_noise,False,False,619.5965529734485,False,278,1.0,True,0.6529431607518738,1.3188799888769143
FOODS_2_235,2011-01-24,2016-05-16,278,7278,26.179856115107913,24.0,25.51660534202652,0.2589928057553957,0.0,0.017985611510791366,FOODS,medium_noise,False,False,651.0971481807362,False,278,1.0,True,0.9746656066341539,2.1437405709543196
FOODS_2_236,2011-01-24,2016-05-16,278,29115,104.73021582733813,109.0,44.83987362671636,0.07913669064748201,0.0,0.0,FOODS,medium_noise,False,False,2010.6142668598934,False,278,1.0,True,0.42814648353862783,0.061325231102112375
FOODS_2_237,2011-01-24,2016-05-16,278,10725,38.57913669064748,42.0,18.743225058287923,0.014388489208633094,0.0,0.0,FOODS,medium_noise,False,False,351.30848558563224,False,278,1.0,True,0.4858383744712394,0.27441148575957935
FOODS_2_238,2011-01-24,2016-05-16,278,11878,42.726618705035975,45.5,41.965265828406935,0.38848920863309355,0.0,0.0,FOODS,medium_noise,False,False,1761.0835360488586,False,278,1.0,True,0.9821808301310934,2.439581894882942
FOODS_2_239,2011-01-24,2016-05-16,278,1447,5.205035971223022,1.0,7.385410698516124,0.4748201438848921,0.0,0.039568345323741004,FOODS,intermittent,False,True,54.54429118575643,True,278,1.0,True,1.4188971487128421,2.247976294359342
FOODS_2_240,2011-01-24,2016-05-16,278,54213,195.0107913669065,154.5,180.36564548327036,0.06474820143884892,0.0,0.007194244604316547,FOODS,medium_noise,False,False,32531.76607059677,False,278,1.0,True,0.9249008437892969,1.8107186420826706
FOODS_2_241,2011-01-24,2016-05-16,278,56251,202.34172661870502,262.0,178.12818252586655,0.2841726618705036,0.0,0.0,FOODS,medium_noise,False,False,31729.64940996843,False,278,1.0,True,0.88033341171163,1.8692731357248247
FOODS_2_242,2011-01-24,2016-05-16,278,23048,82.90647482014388,86.0,46.31389494041205,0.02158273381294964,0.0,0.0035971223021582736,FOODS,medium_noise,False,False,2144.9768645515246,False,278,1.0,True,0.5586282017283299,0.9612970014226546
FOODS_2_243,2011-01-24,2016-05-16,278,4620,16.618705035971225,17.0,12.767368299187462,0.20503597122302158,0.0,0.0,FOODS,medium_noise,False,False,163.00569328709696,False,278,1.0,True,0.7682528976567347,1.7434712536304025
FOODS_2_244,2011-01-24,2016-05-16,278,96378,346.68345323741005,339.0,135.00562396871868,0.0,0.0,0.0,FOODS,medium_noise,False,False,18226.518503183066,False,278,1.0,True,0.389420443081448,1.7955985304734492
FOODS_2_245,2011-01-24,2016-05-16,278,19237,69.1978417266187,70.5,25.743485500249736,0.03597122302158273,0.0,0.0,FOODS,medium_noise,False,False,662.7270457015684,False,278,1.0,True,0.3720272895497961,0.9227538679188214
FOODS_2_246,2011-01-24,2016-05-16,278,6192,22.27338129496403,0.0,31.663997156154714,0.6187050359712231,0.0,0.02877697841726619,FOODS,intermittent,False,True,1002.6087159049739,True,278,1.0,True,1.4216071074630185,2.455345414779933
FOODS_2_247,2011-01-24,2016-05-16,278,34815,125.23381294964028,127.0,41.823877132698435,0.02158273381294964,0.0,0.02877697841726619,FOODS,medium_noise,False,False,1749.2366984110552,False,278,1.0,True,0.33396633183656943,0.9280368414534601
FOODS_2_248,2011-01-24,2016-05-16,278,6462,23.244604316546763,18.5,17.158734892666647,0.0,0.0,0.025179856115107913,FOODS,medium_noise,False,False,294.4221831168159,False,278,1.0,True,0.738181414447745,1.9891582456653347
FOODS_2_249,2011-01-24,2016-05-16,278,7368,26.503597122302157,0.0,45.89397761477333,0.6906474820143885,0.0,0.03597122302158273,FOODS,intermittent,False,True,2106.2571813053155,True,278,1.0,True,1.7316131619037711,2.486927832773588
FOODS_2_250,2011-01-24,2016-05-16,278,3284,11.81294964028777,0.0,19.43225396543901,0.697841726618705,0.0,0.02877697841726619,FOODS,intermittent,False,True,377.61249417732006,True,278,1.0,True,1.644995920338625,2.6001894439299598
FOODS_2_251,2011-01-24,2016-05-16,278,20580,74.02877697841727,80.5,53.90611909127419,0.20503597122302158,0.0,0.0,FOODS,medium_noise,False,False,2905.8696754826356,False,278,1.0,True,0.728177896373869,1.3354451451866443
FOODS_2_252,2011-01-24,2016-05-16,278,1429,5.140287769784172,0.0,10.220153734813959,0.762589928057554,0.0,0.03597122302158273,FOODS,intermittent,False,True,104.4515423632317,True,278,1.0,True,1.988245443161848,2.1267360389442214
FOODS_2_253,2011-01-24,2016-05-16,278,3078,11.071942446043165,0.0,21.35993030994269,0.6942446043165468,0.0,0.050359712230215826,FOODS,intermittent,False,True,456.2466228456084,True,278,1.0,True,1.9291944854334204,2.463498780063342
FOODS_2_254,2011-01-24,2016-05-16,278,2173,7.816546762589928,0.0,11.914208295064048,0.579136690647482,0.0,0.03597122302158273,FOODS,intermittent,False,True,141.94835929817296,True,278,1.0,True,1.5242291330086541,1.398420810592551
FOODS_2_255,2011-01-24,2016-05-16,278,28866,103.83453237410072,52.0,199.2641353632096,0.01079136690647482,0.0,0.02877697841726619,FOODS,medium_noise,False,False,39706.19564204752,True,278,1.0,True,1.9190545843196933,0.42313832298882736
FOODS_2_256,2011-01-24,2016-05-16,278,13379,48.12589928057554,48.0,36.7288623459435,0.2302158273381295,0.0,0.0035971223021582736,FOODS,medium_noise,False,False,1349.0093292272659,False,278,1.0,True,0.7631828785538749,2.146490829955224
FOODS_2_257,2011-01-24,2016-05-16,278,30422,109.43165467625899,137.5,82.57671823017021,0.32014388489208634,0.0,0.0,FOODS,medium_noise,False,False,6818.914393664925,False,278,1.0,True,0.7545962680950404,2.868452061432134
FOODS_2_258,2011-01-24,2016-05-16,278,11096,39.9136690647482,41.0,17.04985580410701,0.07913669064748201,0.0,0.0,FOODS,medium_noise,False,False,290.6975829408416,False,278,1.0,True,0.4271683411627388,0.7578229316203601
FOODS_2_259,2011-01-24,2016-05-16,278,2494,8.971223021582734,7.0,9.642488742627611,0.4568345323741007,0.0,0.0,FOODS,intermittent,False,True,92.97758915170022,True,278,1.0,True,1.0748243265639439,2.9403524621565635
FOODS_2_260,2011-01-24,2016-05-16,278,6755,24.298561151079138,21.0,20.978082037861988,0.18345323741007194,0.0,0.014388489208633094,FOODS,medium_noise,False,False,440.07992598726776,False,278,1.0,True,0.863346677501944,1.206021938859607
FOODS_2_261,2011-01-24,2016-05-16,278,5677,20.42086330935252,21.0,12.196201642581002,0.017985611510791366,0.0,0.0035971223021582736,FOODS,medium_noise,False,False,148.74733450649552,False,278,1.0,True,0.5972422153668343,2.135643381391805
FOODS_2_262,2011-01-24,2016-05-16,278,15747,56.643884892086334,58.0,27.51034760222748,0.025179856115107913,0.0,0.0,FOODS,medium_noise,False,False,756.8192251953833,False,278,1.0,True,0.48567197773666343,0.6263266791467222
FOODS_2_263,2011-01-24,2016-05-16,278,7198,25.892086330935253,28.5,19.589378507841495,0.1223021582733813,0.0,0.0,FOODS,medium_noise,False,False,383.74375032348223,False,278,1.0,True,0.7565778306724,0.9381779935221654
FOODS_2_264,2011-01-24,2016-05-16,278,8180,29.424460431654676,29.0,18.232699858587218,0.06115107913669065,0.0,0.0,FOODS,medium_noise,False,False,332.4313441333264,False,278,1.0,True,0.6196443228224018,1.3511731408908394
FOODS_2_265,2011-01-24,2016-05-16,278,4152,14.93525179856115,16.0,13.557874153247718,0.34172661870503596,0.0,0.0,FOODS,medium_noise,False,False,183.81595155530252,False,278,1.0,True,0.9077767376211141,2.855521522507229
FOODS_2_266,2011-01-24,2016-05-16,278,21686,78.00719424460432,82.0,69.20208093545166,0.2841726618705036,0.0,0.0,FOODS,medium_noise,False,False,4788.928005796802,False,278,1.0,True,0.887124342896595,1.687854943607279
FOODS_2_267,2011-01-24,2016-05-16,278,23257,83.65827338129496,83.5,29.086854306054917,0.0035971223021582736,0.0,0.007194244604316547,FOODS,medium_noise,False,False,846.0450934216656,False,278,1.0,True,0.34768652436183806,0.4376874085980361
FOODS_2_268,2011-01-24,2016-05-16,278,3012,10.83453237410072,10.0,10.664671133834217,0.35611510791366907,0.0,0.0,FOODS,medium_noise,False,False,113.7352103928368,False,278,1.0,True,0.9843222361241408,2.2455726606244575
FOODS_2_269,2011-01-24,2016-05-16,278,5923,21.305755395683452,22.0,15.09287920996665,0.21942446043165467,0.0,0.0,FOODS,medium_noise,False,False,227.79500284664354,False,278,1.0,True,0.7083944657050024,2.2414013063002134
FOODS_2_270,2011-01-24,2016-05-16,278,4287,15.420863309352518,5.0,19.336452974710387,0.4316546762589928,0.0,0.025179856115107913,FOODS,intermittent,False,True,373.8984136431862,True,278,1.0,True,1.2539150751036827,1.5577212016734425
FOODS_2_271,2011-01-24,2016-05-16,278,2114,7.60431654676259,0.0,12.786919297017214,0.6942446043165468,0.0,0.017985611510791366,FOODS,intermittent,False,True,163.5053051084312,True,278,1.0,True,1.6815343257193875,2.374095057496315
FOODS_2_272,2011-01-24,2016-05-16,278,20725,74.55035971223022,92.5,68.80414270832419,0.4136690647482014,0.0,0.0,FOODS,intermittent,False,True,4734.010053827442,False,278,1.0,True,0.9229216729994753,2.9020749601113685
FOODS_2_273,2011-01-24,2016-05-16,278,4846,17.431654676258994,17.0,13.614713982687693,0.20863309352517986,0.0,0.0,FOODS,medium_noise,False,False,185.3604368303918,False,278,1.0,True,0.7810339428780806,2.5506898506486086
FOODS_2_274,2011-01-24,2016-05-16,278,31241,112.37769784172662,111.5,68.64540681439988,0.01079136690647482,0.0,0.0,FOODS,medium_noise,False,False,4712.191876714456,False,278,1.0,True,0.6108454625141054,1.5852084937310935
FOODS_2_275,2011-01-24,2016-05-16,278,14323,51.52158273381295,54.0,30.220018765474006,0.09352517985611511,0.0,0.0,FOODS,medium_noise,False,False,913.249534185601,False,278,1.0,True,0.5865506679328195,2.024665696697392
FOODS_2_276,2011-01-24,2016-05-16,278,160385,576.9244604316547,537.5,232.2755853101735,0.0,0.0,0.0035971223021582736,FOODS,medium_noise,False,False,53951.94753118369,False,278,1.0,True,0.40261004904590975,2.1160761636422314
FOODS_2_277,2011-01-24,2016-05-16,278,5737,20.636690647482013,0.0,37.73565312944431,0.6654676258992805,0.0,0.007194244604316547,FOODS,intermittent,False,True,1423.97951710574,True,278,1.0,True,1.8285709552005436,2.1325507641344132
FOODS_2_278,2011-01-24,2016-05-16,278,6882,24.755395683453237,0.0,38.078552230243055,0.6654676258992805,0.0,0.007194244604316547,FOODS,intermittent,False,True,1449.9761399513484,True,278,1.0,True,1.538192025575061,2.3715989187712885
FOODS_2_279,2011-01-24,2016-05-16,278,13787,49.593525179856115,55.0,39.11912577297928,0.29136690647482016,0.0,0.0,FOODS,medium_noise,False,False,1530.306001242172,False,278,1.0,True,0.7887950217515225,2.4725888782682777
FOODS_2_280,2011-01-24,2016-05-16,278,3715,13.363309352517986,7.5,13.855667328055327,0.15827338129496402,0.0,0.014388489208633094,FOODS,medium_noise,False,False,191.97951710573983,True,278,1.0,True,1.0368440153968723,2.7476029961291695
FOODS_2_281,2011-01-24,2016-05-16,278,3582,12.884892086330936,13.0,8.917752996889659,0.08992805755395683,0.0,0.0,FOODS,medium_noise,False,False,79.52631851353449,False,278,1.0,True,0.6921092498981923,0.0978713141725206
FOODS_2_282,2011-01-24,2016-05-16,278,24391,87.73741007194245,87.0,44.54000832390708,0.01079136690647482,0.0,0.007194244604316547,FOODS,medium_noise,False,False,1983.8123414937118,False,278,1.0,True,0.5076512776862846,1.4572433860655998
FOODS_2_283,2011-01-24,2016-05-16,278,30797,110.78057553956835,105.5,55.77116706621573,0.007194244604316547,0.0,0.02158273381294964,FOODS,medium_noise,False,False,3110.4230759277466,False,278,1.0,True,0.5034381415205369,0.9005018849651646
FOODS_2_284,2011-01-24,2016-05-16,278,8703,31.305755395683452,31.0,15.075948112133348,0.0539568345323741,0.0,0.014388489208633094,FOODS,medium_noise,False,False,227.28421147973708,False,278,1.0,True,0.4815711335370643,0.3244470828104155
FOODS_2_285,2011-01-24,2016-05-16,278,53434,192.20863309352518,183.5,79.4488636788355,0.0,0.0,0.007194244604316547,FOODS,medium_noise,False,False,6312.121939858185,False,278,1.0,True,0.41334700944560143,0.819625058869653
FOODS_2_286,2011-01-24,2016-05-16,278,15056,54.15827338129496,0.0,71.62178429436113,0.6079136690647482,0.0,0.017985611510791366,FOODS,intermittent,False,True,5129.679985507996,True,278,1.0,True,1.322453243479835,2.938968358710106
FOODS_2_287,2011-01-24,2016-05-16,278,2649,9.528776978417266,0.0,14.06245956466419,0.6258992805755396,0.0,0.017985611510791366,FOODS,intermittent,False,True,197.75276900781535,True,278,1.0,True,1.4757885084849547,2.4599971532300753
FOODS_2_288,2011-01-24,2016-05-16,278,14925,53.68705035971223,57.0,32.54690988555109,0.0539568345323741,0.0,0.007194244604316547,FOODS,medium_noise,False,False,1059.3013430981832,False,278,1.0,True,0.606233899375759,0.6359875466754294
FOODS_2_289,2011-01-24,2016-05-16,278,31315,112.64388489208633,113.0,58.813867614335095,0.017985611510791366,0.0,0.007194244604316547,FOODS,medium_noise,False,False,3459.0710237565345,False,278,1.0,True,0.5221221522205063,0.34612672457099586
FOODS_2_290,2011-01-24,2016-05-16,278,6993,25.154676258992804,0.0,42.65801555490177,0.6798561151079137,0.0,0.014388489208633094,FOODS,intermittent,False,True,1819.706291082242,True,278,1.0,True,1.6958284461980113,2.1678601484344076
FOODS_2_291,2011-01-24,2016-05-16,278,30273,108.89568345323741,117.0,78.47539995841761,0.1079136690647482,0.0,0.0,FOODS,medium_noise,False,False,6158.388398633611,False,278,1.0,True,0.7206474808720674,0.347491264133599
FOODS_2_292,2011-01-24,2016-05-16,278,5422,19.503597122302157,0.0,32.57616953530733,0.7194244604316546,0.0,0.0035971223021582736,FOODS,intermittent,False,True,1061.2068215930854,True,278,1.0,True,1.6702646866129542,2.2700047942201445
FOODS_2_293,2011-01-24,2016-05-16,278,54201,194.96762589928056,191.5,47.61206804855308,0.0,0.0,0.007194244604316547,FOODS,stable,False,False,2266.909023860049,False,278,1.0,True,0.24420499469562842,1.1357968463490773
FOODS_2_294,2011-01-24,2016-05-16,278,50991,183.4208633093525,212.5,107.89236174537892,0.0,0.0,0.0,FOODS,medium_noise,False,False,11640.761722995705,False,278,1.0,True,0.5882229523879771,0.4580035511202661
FOODS_2_295,2011-01-24,2016-05-16,278,7889,28.37769784172662,28.0,17.37559498765114,0.08273381294964029,0.0,0.0035971223021582736,FOODS,medium_noise,False,False,301.9113011748874,False,278,1.0,True,0.6122975543880108,0.8599085724558513
FOODS_2_296,2011-01-24,2016-05-16,278,6266,22.53956834532374,26.5,21.142124811387642,0.4172661870503597,0.0,0.0,FOODS,intermittent,False,True,446.989441540293,False,278,1.0,True,0.9380004305084209,2.8391920064705682
FOODS_2_297,2011-01-24,2016-05-16,278,23363,84.03956834532374,96.0,55.24564388401133,0.1510791366906475,0.0,0.0,FOODS,medium_noise,False,False,3052.0811681589985,False,278,1.0,True,0.6573765783399028,0.07293650757424129
FOODS_2_298,2011-01-24,2016-05-16,278,4993,17.96043165467626,17.5,10.724906256101423,0.09352517985611511,0.0,0.0035971223021582736,FOODS,medium_noise,False,False,115.02361420216344,False,278,1.0,True,0.5971407849381525,0.497552683930697
FOODS_2_299,2011-01-24,2016-05-16,278,38437,138.26258992805757,130.5,45.27977898200454,0.0,0.0,0.02158273381294964,FOODS,medium_noise,False,False,2050.2583846591797,False,278,1.0,True,0.3274911818559529,0.5769339647910373
FOODS_2_300,2011-01-24,2016-05-16,278,3983,14.327338129496402,1.0,19.55376394153698,0.4712230215827338,0.0,0.025179856115107913,FOODS,intermittent,False,True,382.3496842813518,True,278,1.0,True,1.364786938425127,1.0164405084327193
FOODS_2_301,2011-01-24,2016-05-16,278,10998,39.56115107913669,0.0,44.34894580887431,0.5143884892086331,0.0,0.01079136690647482,FOODS,intermittent,False,True,1966.8289943584703,True,278,1.0,True,1.121022634557834,2.7342435859220147
FOODS_2_302,2011-01-24,2016-05-16,278,10406,37.431654676258994,13.5,46.50969580352968,0.3776978417266187,0.0,0.02158273381294964,FOODS,medium_noise,False,False,2163.1518037368664,True,278,1.0,True,1.2425231052643908,0.29168635296506495
FOODS_2_303,2011-01-24,2016-05-16,278,13005,46.780575539568346,48.0,40.02847974924429,0.13309352517985612,0.0,0.0,FOODS,medium_noise,False,False,1602.2791910356605,False,278,1.0,True,0.855664542121485,1.1895513233793469
FOODS_2_304,2011-01-24,2016-05-16,278,22900,82.37410071942446,92.0,42.28913382913668,0.02877697841726619,0.0,0.0,FOODS,medium_noise,False,False,1788.3708400186326,False,278,1.0,True,0.5133790045633186,0.3362369295145596
FOODS_2_305,2011-01-24,2016-05-16,278,4920,17.697841726618705,17.0,10.495737179397088,0.0539568345323741,0.0,0.007194244604316547,FOODS,medium_noise,False,False,110.16049893897832,False,278,1.0,True,0.5930518162342256,0.2895029275537483
FOODS_2_306,2011-01-24,2016-05-16,278,13594,48.89928057553957,49.5,21.60362178669522,0.03597122302158273,0.0,0.014388489208633094,FOODS,medium_noise,False,False,466.7164743025724,False,278,1.0,True,0.44179835638526344,1.911275723200712
FOODS_2_307,2011-01-24,2016-05-16,278,26170,94.13669064748201,105.0,73.91115621818277,0.2841726618705036,0.0,0.0,FOODS,medium_noise,False,False,5462.859013508618,False,278,1.0,True,0.7851471696085139,2.4272933827714516
FOODS_2_308,2011-01-24,2016-05-16,278,9152,32.92086330935252,34.0,14.621638025039209,0.039568345323741004,0.0,0.0035971223021582736,FOODS,medium_noise,False,False,213.7922985352725,False,278,1.0,True,0.44414503616268575,0.055762631927700874
FOODS_2_309,2011-01-24,2016-05-16,278,26688,96.0,100.5,58.314762374473986,0.18345323741007194,0.0,0.0,FOODS,medium_noise,False,False,3400.611510791367,False,278,1.0,True,0.6074454414007707,2.3690065368297444
FOODS_2_310,2011-01-24,2016-05-16,278,2747,9.881294964028777,0.0,13.606373180565921,0.5899280575539568,0.0,0.01079136690647482,FOODS,intermittent,False,True,185.13339112882358,True,278,1.0,True,1.3769827973051787,2.311036105755908
FOODS_2_311,2011-01-24,2016-05-16,278,29616,106.53237410071942,117.0,55.88281703428512,0.03597122302158273,0.0,0.0,FOODS,medium_noise,False,False,3122.889239687387,False,278,1.0,True,0.5245618292656423,0.4523126174155886
