series_id,acf_lag_1,acf_lag_4,acf_lag_8,acf_lag_13,acf_lag_26,acf_lag_52
FOODS_3_496,0.8425454090348711,0.6487615972212608,0.458811793064597,0.4315436176980721,0.37764512739864503,0.46951193267300967
FOODS_3_497,0.8542652896758108,0.6374687917269628,0.36977872691529645,0.13124725403118837,-0.048527596873629474,0.3714617815408215
FOODS_3_498,0.31335925902348155,0.4543412811279753,0.2991074637894698,0.4167543398098619,0.4399198830080456,0.28500680177677795
FOODS_3_499,0.9657891934205365,0.9363789341220959,0.8899779644149227,0.8561406250892529,0.7841954411407434,0.6673584852069054
FOODS_3_500,0.9194981354389918,0.8343912126832456,0.7271562473891767,0.5759963585405198,0.5016662236820204,0.5435704081091827
FOODS_3_501,0.8637745601454675,0.5759511065603539,0.33161254042205546,0.22297681710190967,-0.03331553615781664,-0.08968001335912386
FOODS_3_502,0.9428816181522067,0.9100568723600896,0.8577531742088449,0.8162458003459665,0.7151791678816364,0.5221391878450393
FOODS_3_503,0.7382912523262178,0.5009524751915579,0.3301244331941096,0.2146275552642773,0.002701811361670093,-0.09451485633635522
FOODS_3_504,0.7308632373373651,0.4196819557641517,0.32334158194449447,0.30804298199281976,0.12016334773053028,0.08239386173631813
FOODS_3_505,0.9485577205799229,0.8293307405776809,0.6679151513775115,0.4607755581877876,0.276852474804661,0.1086333022861455
FOODS_3_506,0.6103706647175596,0.6296127926648849,0.4819094468705258,0.5090059480762883,0.5324767062704655,0.49319621639104316
FOODS_3_507,0.8992890484774555,0.8879807404522416,0.8464108503435377,0.812057011644599,0.69266179061997,0.6261537439847483
FOODS_3_508,0.7200657713249377,0.7565292980647184,0.5855528768868714,0.5510875288182642,0.4971786730191148,0.6695928313821957
FOODS_3_509,0.9375354817917404,0.916270618226277,0.8687973396123275,0.8160119577581432,0.5564800942340642,0.09151273020002866
FOODS_3_510,0.83230426079247,0.6426201008797157,0.5398470759754479,0.48140573789051283,0.16726847981861498,0.06442499598938341
FOODS_3_511,0.8843618184188745,0.6660119043452226,0.4138374782608153,0.20088990688310462,-0.3369533669994406,0.09288136417380474
FOODS_3_512,0.8628585303348677,0.8449243489037593,0.8415590259653999,0.8081606923745176,0.7421387774867326,0.6937321381437382
FOODS_3_513,0.60942374137798,0.3253388052628957,0.1344229751707268,0.1268319523945999,0.3805061625955107,0.3476191835459179
FOODS_3_514,0.8324157827473383,0.6480054501931378,0.4620106545242942,0.4716083510181256,0.42449645117939433,0.3695089045845858
FOODS_3_515,0.9207475201771005,0.7564941087988579,0.6000624567667716,0.5858826772556082,0.5547104909450129,0.49593167975736
FOODS_3_516,0.8737886379956376,0.7884873568216252,0.6043255292773586,0.4647773091007399,0.14885506098839382,-0.07480625463367749
FOODS_3_517,0.9472085399525781,0.9408057715150253,0.9067546909102846,0.8930504598478565,0.8178924973148678,0.5256033900415301
FOODS_3_518,0.9046164928086211,0.77147670934281,0.6661549269127663,0.6244699705367376,0.5806847744550183,0.5615220947798749
FOODS_3_519,0.9028069278314217,0.825460841372674,0.7984375083261662,0.7528117973455792,0.679963687562067,0.3693818139935456
FOODS_3_520,0.4269633446903885,0.47142029147099906,0.3407219639237242,0.40317260895425605,0.17681015308057643,0.12435905776188307
FOODS_3_521,0.8595168982352958,0.8425882938529891,0.8403215685497213,0.7885298153607208,0.6873943637773591,0.6680251025646422
FOODS_3_522,0.6670872936103625,0.6711590346105367,0.5920424409457518,0.5204722832340128,0.22588013819964495,-0.09933052756233982
FOODS_3_523,0.9542512020556022,0.9374764349837059,0.8767218639339954,0.8155285548152972,0.6573650634925658,0.35874089422595723
FOODS_3_524,0.8913802163611919,0.5018990877584214,0.025944141286466365,-0.28962433100391544,0.16184473731397062,0.5802319168072836
FOODS_3_525,0.9455844831173511,0.8887049473608332,0.8451379001905223,0.7428361177520235,0.5709127161530095,0.4736850560687985
FOODS_3_526,0.6730068890622708,0.5489231935908959,0.45597378413083467,0.4692688643830036,0.3609341380376753,0.22185871855155595
FOODS_3_527,0.9220899441144089,0.9243308970490383,0.8998206092206231,0.8766044657997593,0.7654748618660181,0.5818117245804652
FOODS_3_528,0.7235059357446628,0.6218007880064214,0.38691224233985344,0.19413897892277776,0.1261679865015192,0.08215012090391606
FOODS_3_529,0.9382520932250111,0.9235436326905573,0.8799184581771036,0.8697383362912887,0.7858609895855438,0.6911451160698183
FOODS_3_530,0.9688199262025669,0.9518160670546572,0.9269076072831899,0.8919505320130314,0.7776590193496618,0.6346661830801671
FOODS_3_531,0.8483630202135538,0.7816597039045462,0.7250416756918903,0.6288170532350873,0.39102813119963997,0.26255740820067514
FOODS_3_532,0.9753088289909846,0.9427549244409059,0.9050782103649584,0.8728829886638719,0.8362021477855848,0.7361475645450616
FOODS_3_533,0.7457222487625685,0.6228849380629186,0.35802228841243255,0.16238739623233564,-0.009770537616625368,0.037354106475138926
FOODS_3_534,0.5762617227596423,0.5545867275295205,0.5005643908936708,0.39774243355531935,0.12118694405814624,0.4654466822375731
FOODS_3_535,0.5970459465691529,0.4689875452165588,0.33228193212946405,0.1845427446293656,0.03564909551104382,-0.05643651565275952
FOODS_3_536,0.6782080861625981,0.6626663660830008,0.5151532858516084,0.46534346273859223,0.5570930954384442,0.46177056825325347
FOODS_3_537,0.8155486775232182,0.7967808649659582,0.6667197729806585,0.6325603230703946,0.4993424352792339,0.3943621386926061
FOODS_3_538,0.9039173641969259,0.8411930888209541,0.7829379903603745,0.7276757330914773,0.594206637757851,0.17247305951106198
FOODS_3_539,0.5066621562018453,0.44919285067701953,0.2934634845734944,0.3105419206301671,0.3256963093366249,0.07422301264322113
FOODS_3_540,0.8889135505164094,0.7041743317395799,0.4831565496859719,0.4099880172485878,0.1616273946662661,-0.05306759742788212
FOODS_3_541,0.9197548516030303,0.742806311906817,0.45522682172614026,0.15531277509827987,-0.115120007308673,0.6981697725813624
FOODS_3_542,0.6504303947702098,0.579439195986582,0.38412432104255234,0.07507265742487403,-0.4162767756366005,0.5962699626540534
FOODS_3_543,0.7698815418045323,0.4538721051676517,0.29175237888744204,-0.02022723773476847,0.05360722947426628,-0.019725895143133342
FOODS_3_544,0.8939725257111248,0.7239493961057644,0.5606169185263982,0.5882623621848957,0.5416052977426332,0.3484877202379177
FOODS_3_545,0.935606571272178,0.9169011800806115,0.8484764269673101,0.8155210558718569,0.7894132950982508,0.6529090126716024
FOODS_3_546,0.7694418201099339,0.49635708707997045,0.24932500800262877,0.08940336341719256,-0.2800889285204618,0.393927362357941
FOODS_3_547,0.4186389433074705,0.5591432178807757,0.370520371141708,0.5053970426017731,0.5023105297013952,0.49309518614066333
FOODS_3_548,0.5410830066780379,0.37106181591333115,0.3525924199688263,0.2887236134908258,0.1545946714950031,0.11925868202959293
FOODS_3_549,0.9473327545030455,0.8751270504796341,0.7592369972601878,0.6846668089148321,0.4330644687671275,-0.038106285994939156
FOODS_3_550,0.8885609111055067,0.731678968548776,0.5420509606599075,0.6108959493728279,0.5789887226237126,0.3129418732187263
FOODS_3_551,0.7358810798575619,0.5532022932733026,0.29019701737223974,0.17205760105294918,0.012001330165086414,0.20540253147813842
FOODS_3_552,0.965798289200574,0.9543634250167381,0.9235014123480257,0.9050241596209331,0.8470113999362703,0.6658498783589436
FOODS_3_553,0.9513096784131392,0.9213984767666739,0.8810400210320405,0.8493231766146877,0.748667007185026,0.6010054840327591
FOODS_3_554,0.7557941218559132,0.5467804482856594,0.2724770479083813,0.039279502703381534,0.15831912491879968,0.2114987798177141
FOODS_3_555,0.8290785149940156,0.7306182063854446,0.7024349795923905,0.6348243781090048,0.5173249214471981,0.7009713227567039
FOODS_3_556,0.9079116549754149,0.6999870046321652,0.4508098724568823,0.16806937777884126,0.2195121082047162,-0.10431914179412868
FOODS_3_557,0.9198680946598654,0.6449505827809596,0.325079035290156,0.20273552167826675,0.2093233229017721,0.3082255600962787
FOODS_3_558,0.8543934143902141,0.7285121214065393,0.5228039004541767,0.31158142872220373,0.27728293429785006,0.6350400832649775
FOODS_3_559,0.5532613834161423,0.6033049758196146,0.42736079296593865,0.4908724727882976,0.601192582274159,0.5875328191583142
FOODS_3_560,0.8849249848023263,0.74048923270659,0.6227895419216475,0.5477656754070641,0.4251357660302731,0.3259160236071639
FOODS_3_561,0.9753436460515511,0.9137212359955178,0.8712022653180154,0.8317902876811845,0.778462922834303,0.597759366176258
FOODS_3_562,0.8800713641514195,0.8333167020887239,0.7586332557323716,0.7327997899008212,0.6105682998370104,0.4483119211526466
FOODS_3_563,0.9126820926506353,0.8212894520786292,0.6586166954259012,0.5070608891390583,0.3168151348512259,0.2793241063776266
FOODS_3_564,0.8917041561793446,0.6652209511021551,0.38488620730891016,0.1118129318714347,-0.011064325284945997,-0.5628956120628167
FOODS_3_565,0.7768845071126103,0.7172683266343193,0.6550948448081961,0.5582687434279704,0.38638717138165457,0.15176311592165262
FOODS_3_566,0.8847988654135072,0.7725014316168375,0.7257963125156397,0.6885491496049375,0.6584610030096564,0.4120843086830963
FOODS_3_567,0.8753739787935388,0.6848872633669216,0.437425125175407,0.11432168127266967,-0.04645337570940728,-0.4766551705716617
FOODS_3_568,0.8913950649124373,0.8177561028874079,0.760078157685939,0.7259550955849583,0.7290659179763013,0.5464661135937895
FOODS_3_569,0.7815179443716632,0.7730360010451867,0.6373211893706733,0.5290391471376488,0.37545789583636346,-0.1657620629095959
FOODS_3_570,0.9336489571802378,0.8893377411088058,0.8222208509120151,0.7303877653391129,0.5809589844442737,0.12467762331982717
FOODS_3_571,0.8196554567921578,0.4059661133423581,0.0931912056118499,0.05036442616326778,0.09169812210190993,0.14746851450101045
FOODS_3_572,0.9533157730752552,0.8913327504322118,0.7663355356872338,0.5798435670797387,0.14623753916599755,-0.429509146612307
FOODS_3_573,0.8965816628267632,0.7694930405700093,0.7457892314493652,0.6543957085610408,0.692735806756734,0.44157395377210495
FOODS_3_574,0.8286265011979854,0.6661221262236733,0.44399041964481245,0.2317349546190104,-0.13679103762512165,0.5942323469197158
FOODS_3_575,0.8932557068759438,0.8022245297069747,0.7110103074902873,0.6912460083917862,0.6347746082373568,0.5612105851250123
FOODS_3_576,0.9137843083512291,0.9139261252664879,0.8597470940170628,0.8400386410331651,0.7460489894374975,0.68558058696552
FOODS_3_577,0.8185142373525071,0.7298668907350262,0.6002568585514163,0.4826423119846459,0.4060545306586314,0.34846745049578026
FOODS_3_578,0.7827482044784787,0.31317874390705275,0.25404429412211926,0.18482694713064948,0.2752590861421901,0.20030181079017553
FOODS_3_579,0.8451896234931016,0.4562754374287247,0.2948353618979675,0.26116688409169286,0.198315977363867,0.05483548722572493
FOODS_3_580,0.4095385501190593,0.46291927013861656,0.35447233998012295,0.4474670091407122,0.4710138032763186,0.4077601618625501
FOODS_3_581,0.5163190864243175,0.3316288642415125,0.06054669226454569,-0.026051144750992183,-0.04547443319806586,0.3943036192219593
FOODS_3_582,0.8212874552357917,0.67218576407938,0.39928162733504613,0.08303163567072189,-0.21792182960171583,0.39050414776345366
FOODS_3_583,0.8907960198232325,0.7607529704782365,0.6503873743823252,0.5844248234576871,0.4263896738918779,0.2105125733822288
FOODS_3_584,0.6042362569752364,0.659944302147205,0.4635851708118397,0.5443996885384106,0.5121377882103813,0.5409519215849304
FOODS_3_585,0.8755109434286944,0.8398295013428138,0.7345064002264945,0.6306976518552625,0.3833752609731404,-0.17755546388515397
FOODS_3_586,0.7645543652751243,0.5943087429624193,0.4610115418830965,0.2928305357916805,-0.019429808442444844,0.7445068611605256
FOODS_3_587,0.9106012807805605,0.797145624790671,0.6981055641001747,0.6094185694144751,0.35953207649894886,-0.09655489659109544
FOODS_3_588,0.9635256175521918,0.9493028769689611,0.9333986172617091,0.9026340531085945,0.861877164503972,0.7804452100383373
FOODS_3_589,0.9496902157903767,0.844494291820759,0.7099170268726649,0.5516037544765122,0.3145697535739539,0.3317051024218084
FOODS_3_590,0.8874833219252293,0.6841123564978151,0.39505646050263676,0.11459711923514175,-0.29343601018174625,0.1374566038512868
FOODS_3_591,0.605370178715645,0.44616766672089164,0.28588510400072703,0.1797515714354398,0.040354566298375125,0.033761822060671284
FOODS_3_592,0.834522619321678,0.5281531982397148,0.24084207456366122,0.011743055156137416,0.3408263417940549,0.13626167045208865
FOODS_3_593,0.8621512690601397,0.7285647155201999,0.589902123982189,0.42276685142573944,0.07197461634962654,-0.19075110185296723
FOODS_3_594,0.8947842340336797,0.642608019356495,0.27379267074628605,0.034386631778086596,0.2167771295458803,0.6361691281249701
FOODS_3_595,0.950221067821201,0.888654423935243,0.7779560813762607,0.664642399400086,0.5419434362249882,0.46485944843595584
FOODS_3_596,0.6333948043465443,0.5032858713980313,0.2906045034494695,0.26652786898183345,0.22148288235880045,0.1341871818874074
FOODS_3_597,0.8879772136789528,0.8766069140594006,0.7964609796469289,0.7385744597229221,0.6117556882536817,0.40534494193241594
FOODS_3_598,0.9345415334625812,0.8818081963529365,0.804836028012519,0.7316372124829631,0.5463978304478949,0.25050988847387967
FOODS_3_599,0.9602094355708579,0.9258838740552913,0.8882127301072236,0.8630391823794678,0.7677865563633021,0.6383551868703898
FOODS_3_600,0.8834431328683207,0.6773224503950067,0.4382070034397862,0.3184496348203008,0.346157997377164,0.2921597383900164
FOODS_3_601,0.8811240721146406,0.8595624557843572,0.8326810907389108,0.7585510317345793,0.6491376770683885,0.746292407395588
FOODS_3_602,0.9211955288864403,0.7054793909805038,0.43930077031409925,0.2478444848066716,0.37360165275767343,0.6903235860000584
FOODS_3_603,0.9333047805410023,0.8757626556884347,0.8575718091812453,0.8634212652775485,0.811524021090261,0.7799733195807632
FOODS_3_604,0.9576327426182822,0.9413408065395515,0.8883672833955005,0.8371619720440079,0.7113403983848634,0.5516970990836562
FOODS_3_605,0.8844091780683452,0.6412637215378487,0.3434645290239968,0.015539826705955485,-0.35344722313895127,0.4034272078462793
FOODS_3_606,0.9254560732221688,0.7319692396707271,0.5914851151478996,0.5720458955147205,0.5415039502733345,0.40552806657171914
FOODS_3_607,0.9155617926608685,0.7915197091397514,0.6886921119351975,0.5429498232485812,0.2371193497434588,-0.2825538621622921
FOODS_3_608,0.8928148791524467,0.7114929181826941,0.5341498573583279,0.4089451216015418,0.010699133747983527,-0.5961065024887733
FOODS_3_609,0.9127081036677209,0.7749743415715457,0.6570981446988621,0.5497532831892918,0.5019043777765323,0.3357042285772507
FOODS_3_610,0.6582105545101398,0.6142510384828469,0.47939412216332106,0.5279611748258594,0.4679022215884936,0.30452735440108486
FOODS_3_611,0.9207378566400262,0.873398289657356,0.8263175736074954,0.7673177687514602,0.6312079059130311,0.3365161104248517
FOODS_3_612,0.6801249563108254,0.5577707511320706,0.42270726698538114,0.30243603147751313,0.12839114709927651,0.21501502575895048
FOODS_3_613,0.9312145486000233,0.7758211415962732,0.6717764606941262,0.6483013279894252,0.5785526790973307,0.3645966480584864
FOODS_3_614,0.8919706704013064,0.645059563515593,0.36899045284207654,0.22397379016889482,0.32155042291962777,0.5502918669236476
FOODS_3_615,0.7455361775596782,0.3914484270295532,0.5186804909103064,0.4855766530388157,0.28908300012407984,0.4167005035233036
FOODS_3_616,0.6299043279388032,0.5960745042999954,0.39581770596024746,0.29016695060769265,0.37468529335184897,0.2415041452710823
FOODS_3_617,0.6607581584504976,0.48829635672179,0.21686169846551714,0.24218834095288122,0.37995371421961044,0.48562026910774236
FOODS_3_618,0.9038035273282622,0.5689123843397413,0.2790410878749641,0.14757556543704467,0.05458585993875752,-0.09036393063908578
FOODS_3_619,0.9167483405970517,0.7677109557679803,0.5867069761566507,0.35330232972839914,0.26820333786112294,0.4833024959585329
FOODS_3_620,0.8989146147959273,0.855734769917057,0.7894191947074027,0.6656913813168079,0.2794474758639735,-0.5122119038046773
FOODS_3_621,0.9650952693734723,0.9454672391488309,0.9233686496923512,0.8785762339057074,0.781549128347953,0.5502332929153179
FOODS_3_622,0.3094560191986264,0.2632562150171457,0.10812403916790032,0.11278768260319177,0.1445003990652116,0.11069147765691133
FOODS_3_623,0.8883469752025518,0.7848789144814945,0.6674245528910198,0.7040930236555087,0.6078143047645936,0.3621811569339016
FOODS_3_624,0.868800806734685,0.7620152980874124,0.7170691996407301,0.6218575759238867,0.4877194989490904,0.31535151884865387
FOODS_3_625,0.875648829362718,0.8359375323243533,0.8184834409327166,0.7506436685393573,0.607969637647244,0.5083397726958835
FOODS_3_626,0.935794470051177,0.9122172163382657,0.863978865867538,0.8227335108146487,0.7767974422813594,0.686172463035189
FOODS_3_627,0.6992501648399899,0.49234133742159736,0.2115847307645984,0.02797896104927618,-0.020031025814896443,0.20543191367893082
