scenario_name,category,week_start,is_history,sales_units,price,promo_planned,target_name,series_id
stable,hobbies,2025-03-24,True,5145,10.097215625,0.0,sales_units,hobbies
stable,hobbies,2025-03-31,True,5729,10.260175,0.03125,sales_units,hobbies
stable,hobbies,2025-04-07,True,5377,10.262571875,0.09375,sales_units,hobbies
stable,hobbies,2025-04-14,True,5438,10.32895625,0.0625,sales_units,hobbies
stable,hobbies,2025-04-21,True,5093,10.250765625,0.0625,sales_units,hobbies
stable,hobbies,2025-04-28,True,5501,10.096121875,0.125,sales_units,hobbies
stable,hobbies,2025-05-05,True,5065,10.168743749999999,0.1875,sales_units,hobbies
stable,hobbies,2025-05-12,True,4824,10.28160625,0.0625,sales_units,hobbies
stable,hobbies,2025-05-19,True,5051,10.213321875,0.0,sales_units,hobbies
stable,hobbies,2025-05-26,True,4868,10.278478125,0.09375,sales_units,hobbies
stable,hobbies,2025-06-02,True,5346,10.336815625,0.0625,sales_units,hobbies
stable,hobbies,2025-06-09,True,5126,10.310071875,0.09375,sales_units,hobbies
stable,hobbies,2025-06-16,True,4855,10.318428125,0.09375,sales_units,hobbies
stable,hobbies,2025-06-23,True,5706,10.35764375,0.15625,sales_units,hobbies
stable,hobbies,2025-06-30,True,5162,10.34094375,0.03125,sales_units,hobbies
stable,hobbies,2025-07-07,True,5409,10.274028125,0.0625,sales_units,hobbies
stable,hobbies,2025-07-14,True,4920,10.27345,0.0625,sales_units,hobbies
stable,hobbies,2025-07-21,True,4628,10.3068875,0.03125,sales_units,hobbies
stable,hobbies,2025-07-28,True,4785,10.3413875,0.0625,sales_units,hobbies
stable,hobbies,2025-08-04,True,5287,10.30620625,0.09375,sales_units,hobbies
stable,hobbies,2025-08-11,True,4846,10.3039875,0.09375,sales_units,hobbies
stable,hobbies,2025-08-18,True,5421,10.327103125,0.0,sales_units,hobbies
stable,hobbies,2025-08-25,True,4953,10.065771875,0.09375,sales_units,hobbies
stable,hobbies,2025-09-01,True,5358,10.347946875,0.125,sales_units,hobbies
stable,hobbies,2025-09-08,True,5110,10.310653125,0.125,sales_units,hobbies
stable,hobbies,2025-09-15,True,5074,10.335159375,0.03125,sales_units,hobbies
stable,hobbies,2025-09-22,True,4673,10.32129375,0.15625,sales_units,hobbies
stable,hobbies,2025-09-29,True,4606,10.22355,0.0625,sales_units,hobbies
stable,hobbies,2025-10-06,True,4248,10.2724375,0.03125,sales_units,hobbies
stable,hobbies,2025-10-13,True,5395,10.314765625,0.09375,sales_units,hobbies
stable,hobbies,2025-10-20,True,4938,10.290828125,0.1875,sales_units,hobbies
stable,hobbies,2025-10-27,True,4506,10.36360625,0.0,sales_units,hobbies
stable,hobbies,2025-11-03,True,4190,10.34109375,0.125,sales_units,hobbies
stable,hobbies,2025-11-10,True,5516,10.3136625,0.15625,sales_units,hobbies
stable,hobbies,2025-11-17,True,4418,10.253803125,0.125,sales_units,hobbies
stable,hobbies,2025-11-24,True,4980,10.25609375,0.09375,sales_units,hobbies
stable,hobbies,2025-12-01,True,5103,10.324784375,0.09375,sales_units,hobbies
stable,hobbies,2025-12-08,True,4924,10.14925,0.09375,sales_units,hobbies
stable,hobbies,2025-12-15,True,4863,10.304921875,0.09375,sales_units,hobbies
stable,hobbies,2025-12-22,True,5386,10.29185625,0.09375,sales_units,hobbies
stable,hobbies,2025-12-29,False,6023,10.08358125,0.09375,sales_units,hobbies
stable,hobbies,2026-01-05,False,5016,10.368875,0.15625,sales_units,hobbies
stable,hobbies,2026-01-12,False,4644,10.344778125,0.03125,sales_units,hobbies
stable,hobbies,2026-01-19,False,4722,10.309975,0.0,sales_units,hobbies
stable,hobbies,2026-01-26,False,5220,10.33829375,0.09375,sales_units,hobbies
stable,hobbies,2026-02-02,False,4881,10.320690625,0.125,sales_units,hobbies
stable,hobbies,2026-02-09,False,4734,10.218271875,0.03125,sales_units,hobbies
stable,hobbies,2026-02-16,False,5439,10.28705,0.03125,sales_units,hobbies
stable,household,2022-01-03,True,4843,9.377203125,0.09375,sales_units,household
stable,household,2022-01-10,True,4716,9.49325,0.15625,sales_units,household
stable,household,2022-01-17,True,4447,9.446721875,0.0625,sales_units,household
stable,household,2022-01-24,True,5234,9.41275,0.125,sales_units,household
stable,household,2022-01-31,True,5449,9.332753125,0.09375,sales_units,household
stable,household,2022-02-07,True,5223,9.334246875,0.25,sales_units,household
stable,household,2022-02-14,True,4542,9.497434375,0.15625,sales_units,household
stable,household,2022-02-21,True,5006,9.488843750000001,0.125,sales_units,household
stable,household,2022-02-28,True,4746,9.361503125,0.0625,sales_units,household
stable,household,2022-03-07,True,4676,9.438090625,0.09375,sales_units,household
stable,household,2022-03-14,True,4829,9.383700000000001,0.03125,sales_units,household
stable,household,2022-03-21,True,3802,9.419653125,0.09375,sales_units,household
stable,household,2022-03-28,True,5013,9.41614375,0.0625,sales_units,household
stable,household,2022-04-04,True,5269,9.38801875,0.0625,sales_units,household
stable,household,2022-04-11,True,5017,9.42359375,0.0625,sales_units,household
stable,household,2022-04-18,True,4983,9.47480625,0.09375,sales_units,household
stable,household,2022-04-25,True,5233,9.528078125,0.21875,sales_units,household
stable,household,2022-05-02,True,4922,9.528078125,0.0625,sales_units,household
stable,household,2022-05-09,True,4877,9.48556875,0.09375,sales_units,household
stable,household,2022-05-16,True,4837,9.4584125,0.09375,sales_units,household
stable,household,2022-05-23,True,4659,9.42705625,0.03125,sales_units,household
stable,household,2022-05-30,True,4887,9.3276375,0.15625,sales_units,household
stable,household,2022-06-06,True,5512,9.306871875,0.09375,sales_units,household
stable,household,2022-06-13,True,5233,9.50073125,0.09375,sales_units,household
stable,household,2022-06-20,True,4672,9.4788625,0.09375,sales_units,household
stable,household,2022-06-27,True,5255,9.461378125,0.15625,sales_units,household
stable,household,2022-07-04,True,5074,9.43318125,0.09375,sales_units,household
stable,household,2022-07-11,True,5400,9.450196875,0.0625,sales_units,household
stable,household,2022-07-18,True,5068,9.444896875,0.09375,sales_units,household
stable,household,2022-07-25,True,4846,9.426290625,0.125,sales_units,household
stable,household,2022-08-01,True,4543,9.470478125,0.1875,sales_units,household
stable,household,2022-08-08,True,5166,9.27495,0.03125,sales_units,household
stable,household,2022-08-15,True,5245,9.43279375,0.0625,sales_units,household
stable,household,2022-08-22,True,5280,9.47675,0.125,sales_units,household
stable,household,2022-08-29,True,5071,9.460178125,0.125,sales_units,household
stable,household,2022-09-05,True,4627,9.468815625,0.0625,sales_units,household
stable,household,2022-09-12,True,5373,9.4751375,0.0625,sales_units,household
stable,household,2022-09-19,True,5414,9.4214,0.125,sales_units,household
stable,household,2022-09-26,True,5406,9.511775,0.0625,sales_units,household
stable,household,2022-10-03,True,4626,9.528078125,0.0625,sales_units,household
stable,household,2022-10-10,True,4551,9.438203125,0.03125,sales_units,household
stable,household,2022-10-17,True,4649,9.390784374999999,0.09375,sales_units,household
stable,household,2022-10-24,True,4260,9.472875,0.0625,sales_units,household
stable,household,2022-10-31,True,4857,9.473121875,0.125,sales_units,household
stable,household,2022-11-07,True,4918,9.473775,0.09375,sales_units,household
stable,household,2022-11-14,True,5652,9.36285625,0.125,sales_units,household
stable,household,2022-11-21,True,4896,9.475134375,0.09375,sales_units,household
stable,household,2022-11-28,True,4757,9.397684375,0.0625,sales_units,household
stable,household,2022-12-05,True,5007,9.341009375,0.0,sales_units,household
stable,household,2022-12-12,True,4370,9.372059375,0.03125,sales_units,household
stable,household,2022-12-19,True,4528,9.49550625,0.125,sales_units,household
stable,household,2022-12-26,True,4784,9.377509375,0.0,sales_units,household
stable,household,2023-01-02,True,4982,9.47865,0.03125,sales_units,household
stable,household,2023-01-09,True,4973,9.382625,0.125,sales_units,household
stable,household,2023-01-16,True,5156,9.44515,0.09375,sales_units,household
stable,household,2023-01-23,True,4813,9.442446875,0.09375,sales_units,household
stable,household,2023-01-30,True,4606,9.432528125,0.1875,sales_units,household
stable,household,2023-02-06,True,4713,9.3959,0.09375,sales_units,household
stable,household,2023-02-13,True,5685,9.44861875,0.03125,sales_units,household
stable,household,2023-02-20,True,4469,9.414296875,0.0625,sales_units,household
stable,household,2023-02-27,True,4420,9.42815,0.125,sales_units,household
stable,household,2023-03-06,True,4954,9.407125,0.09375,sales_units,household
stable,household,2023-03-13,True,4506,9.3579875,0.03125,sales_units,household
stable,household,2023-03-20,True,5280,9.501878125,0.09375,sales_units,household
stable,household,2023-03-27,True,5209,9.41579375,0.09375,sales_units,household
stable,household,2023-04-03,True,4772,9.49005625,0.15625,sales_units,household
stable,household,2023-04-10,True,4778,9.511825,0.09375,sales_units,household
stable,household,2023-04-17,True,4739,9.385021875,0.0,sales_units,household
stable,household,2023-04-24,True,5702,9.3399,0.09375,sales_units,household
stable,household,2023-05-01,True,5079,9.280365625,0.1875,sales_units,household
stable,household,2023-05-08,True,5225,9.469634375,0.125,sales_units,household
stable,household,2023-05-15,True,5100,9.307228125,0.125,sales_units,household
stable,household,2023-05-22,True,5190,9.424525000000001,0.09375,sales_units,household
stable,household,2023-05-29,True,5033,9.479771875,0.0625,sales_units,household
stable,household,2023-06-05,True,4306,9.46366875,0.125,sales_units,household
stable,household,2023-06-12,True,5066,9.443278124999999,0.1875,sales_units,household
stable,household,2023-06-19,True,5556,9.38989375,0.09375,sales_units,household
stable,household,2023-06-26,True,5397,9.3957,0.15625,sales_units,household
stable,household,2023-07-03,True,5032,9.479478125,0.0625,sales_units,household
stable,household,2023-07-10,True,4611,9.4848,0.03125,sales_units,household
stable,household,2023-07-17,True,5013,9.491396875,0.09375,sales_units,household
stable,household,2023-07-24,True,4961,9.442446875,0.03125,sales_units,household
stable,household,2023-07-31,True,4995,9.373553125,0.0625,sales_units,household
stable,household,2023-08-07,True,4667,9.4498,0.0625,sales_units,household
stable,household,2023-08-14,True,4568,9.395040625,0.03125,sales_units,household
stable,household,2023-08-21,True,4916,9.452209375,0.03125,sales_units,household
stable,household,2023-08-28,True,5609,9.45078125,0.0625,sales_units,household
stable,household,2023-09-04,True,5588,9.425384375,0.0,sales_units,household
stable,household,2023-09-11,True,5265,9.36481875,0.1875,sales_units,household
stable,household,2023-09-18,True,5159,9.48480625,0.125,sales_units,household
stable,household,2023-09-25,True,4884,9.4876625,0.03125,sales_units,household
stable,household,2023-10-02,True,4487,9.43395625,0.0,sales_units,household
stable,household,2023-10-09,True,5251,9.514590625,0.0625,sales_units,household
stable,household,2023-10-16,True,4891,9.528078125,0.03125,sales_units,household
stable,household,2023-10-23,True,5335,9.456265625,0.09375,sales_units,household
stable,household,2023-10-30,True,4535,9.441434375,0.15625,sales_units,household
stable,household,2023-11-06,True,5128,9.498621875,0.0,sales_units,household
stable,household,2023-11-13,True,4672,9.484759375,0.15625,sales_units,household
stable,household,2023-11-20,True,4760,9.473425,0.0,sales_units,household
stable,household,2023-11-27,True,4924,9.474828125,0.09375,sales_units,household
stable,household,2023-12-04,True,4842,9.4943,0.0625,sales_units,household
stable,household,2023-12-11,True,5015,9.4848375,0.15625,sales_units,household
stable,household,2023-12-18,True,5399,9.401759375,0.09375,sales_units,household
stable,household,2023-12-25,True,5414,9.483446875,0.15625,sales_units,household
stable,household,2024-01-01,True,5057,9.492684375,0.0625,sales_units,household
stable,household,2024-01-08,True,4799,9.505321875,0.03125,sales_units,household
stable,household,2024-01-15,True,5798,9.510115625,0.09375,sales_units,household
stable,household,2024-01-22,True,5486,9.405325,0.03125,sales_units,household
stable,household,2024-01-29,True,4717,9.475184375,0.03125,sales_units,household
stable,household,2024-02-05,True,6030,9.474365625,0.125,sales_units,household
stable,household,2024-02-12,True,4706,9.441675,0.03125,sales_units,household
stable,household,2024-02-19,True,4888,9.382884375,0.0625,sales_units,household
stable,household,2024-02-26,True,4787,9.45966875,0.09375,sales_units,household
stable,household,2024-03-04,True,5126,9.397896875,0.0625,sales_units,household
stable,household,2024-03-11,True,5238,9.3568125,0.03125,sales_units,household
stable,household,2024-03-18,True,4559,9.424384375,0.03125,sales_units,household
stable,household,2024-03-25,True,5376,9.48186875,0.125,sales_units,household
stable,household,2024-04-01,True,5546,9.451725,0.0625,sales_units,household
stable,household,2024-04-08,True,4892,9.42383125,0.0625,sales_units,household
stable,household,2024-04-15,True,5505,9.352078125,0.21875,sales_units,household
stable,household,2024-04-22,True,4858,9.348315625,0.09375,sales_units,household
stable,household,2024-04-29,True,5335,9.50245,0.0625,sales_units,household
stable,household,2024-05-06,True,4976,9.32645,0.0625,sales_units,household
stable,household,2024-05-13,True,4850,9.4659375,0.125,sales_units,household
stable,household,2024-05-20,True,5306,9.4567,0.09375,sales_units,household
stable,household,2024-05-27,True,5202,9.484865625,0.09375,sales_units,household
stable,household,2024-06-03,True,5435,9.3646375,0.0,sales_units,household
stable,household,2024-06-10,True,5449,9.473103125,0.09375,sales_units,household
stable,household,2024-06-17,True,4498,9.363859375,0.03125,sales_units,household
stable,household,2024-06-24,True,5067,9.480209375,0.125,sales_units,household
stable,household,2024-07-01,True,4350,9.411059375,0.09375,sales_units,household
stable,household,2024-07-08,True,5851,9.403928125,0.03125,sales_units,household
stable,household,2024-07-15,True,5670,9.4856,0.0625,sales_units,household
stable,household,2024-07-22,True,4642,9.415534375,0.125,sales_units,household
stable,household,2024-07-29,True,5794,9.493775,0.1875,sales_units,household
stable,household,2024-08-05,True,5225,9.463212500000001,0.03125,sales_units,household
stable,household,2024-08-12,True,4895,9.528078125,0.15625,sales_units,household
stable,household,2024-08-19,True,5248,9.488096875,0.0625,sales_units,household
stable,household,2024-08-26,True,5963,9.404771875,0.09375,sales_units,household
stable,household,2024-09-02,True,5547,9.49250625,0.125,sales_units,household
stable,household,2024-09-09,True,4695,9.371471875,0.03125,sales_units,household
stable,household,2024-09-16,True,5225,9.482928125,0.03125,sales_units,household
stable,household,2024-09-23,True,5306,9.49449375,0.15625,sales_units,household
stable,household,2024-09-30,True,5233,9.38441875,0.09375,sales_units,household
stable,household,2024-10-07,True,4571,9.371025,0.0625,sales_units,household
stable,household,2024-10-14,True,5470,9.475790625,0.125,sales_units,household
stable,household,2024-10-21,True,5137,9.480846875,0.15625,sales_units,household
stable,household,2024-10-28,True,5002,9.429140625,0.0,sales_units,household
stable,household,2024-11-04,True,5584,9.3466625,0.125,sales_units,household
stable,household,2024-11-11,True,5095,9.4825125,0.0625,sales_units,household
stable,household,2024-11-18,True,5139,9.515165625,0.0625,sales_units,household
stable,household,2024-11-25,True,4791,9.4432625,0.125,sales_units,household
stable,household,2024-12-02,True,5143,9.3696,0.1875,sales_units,household
stable,household,2024-12-09,True,5258,9.497453125,0.09375,sales_units,household
stable,household,2024-12-16,True,4664,9.432725,0.09375,sales_units,household
stable,household,2024-12-23,True,5265,9.528078125,0.0625,sales_units,household
stable,household,2024-12-30,True,4879,9.394534375,0.09375,sales_units,household
stable,household,2025-01-06,True,4884,9.5009875,0.0625,sales_units,household
stable,household,2025-01-13,True,4953,9.4886625,0.0625,sales_units,household
stable,household,2025-01-20,True,5051,9.37806875,0.0625,sales_units,household
stable,household,2025-01-27,True,5616,9.528078125,0.15625,sales_units,household
stable,household,2025-02-03,True,4236,9.406646875,0.15625,sales_units,household
stable,household,2025-02-10,True,5134,9.37515625,0.03125,sales_units,household
stable,household,2025-02-17,True,4742,9.451546875,0.03125,sales_units,household
stable,household,2025-02-24,True,4386,9.3806875,0.03125,sales_units,household
stable,household,2025-03-03,True,5107,9.50035625,0.03125,sales_units,household
stable,household,2025-03-10,True,4903,9.45251875,0.125,sales_units,household
stable,household,2025-03-17,True,5055,9.47831875,0.03125,sales_units,household
stable,household,2025-03-24,True,5036,9.494625,0.125,sales_units,household
stable,household,2025-03-31,True,4988,9.3676875,0.0625,sales_units,household
stable,household,2025-04-07,True,5101,9.515865625,0.0625,sales_units,household
stable,household,2025-04-14,True,5855,9.462765625,0.125,sales_units,household
stable,household,2025-04-21,True,5135,9.394715625,0.15625,sales_units,household
stable,household,2025-04-28,True,5265,9.404618750000001,0.03125,sales_units,household
stable,household,2025-05-05,True,6063,9.44166875,0.0625,sales_units,household
stable,household,2025-05-12,True,5311,9.44360625,0.09375,sales_units,household
stable,household,2025-05-19,True,5395,9.442921875,0.125,sales_units,household
stable,household,2025-05-26,True,4995,9.513328125,0.03125,sales_units,household
stable,household,2025-06-02,True,5516,9.33444375,0.125,sales_units,household
stable,household,2025-06-09,True,5203,9.480090625,0.03125,sales_units,household
stable,household,2025-06-16,True,5980,9.2959375,0.03125,sales_units,household
stable,household,2025-06-23,True,5056,9.384065625,0.0,sales_units,household
stable,household,2025-06-30,True,4909,9.38365625,0.03125,sales_units,household
stable,household,2025-07-07,True,5289,9.4021875,0.03125,sales_units,household
stable,household,2025-07-14,True,6127,9.496246875,0.03125,sales_units,household
stable,household,2025-07-21,True,5254,9.46936875,0.125,sales_units,household
stable,household,2025-07-28,True,5006,9.5180875,0.09375,sales_units,household
stable,household,2025-08-04,True,4783,9.451696875,0.125,sales_units,household
stable,household,2025-08-11,True,4317,9.464762499999999,0.0625,sales_units,household
stable,household,2025-08-18,True,5686,9.466496875,0.09375,sales_units,household
stable,household,2025-08-25,True,5268,9.4207,0.0625,sales_units,household
stable,household,2025-09-01,True,5496,9.425375,0.125,sales_units,household
stable,household,2025-09-08,True,5233,9.47136875,0.0625,sales_units,household
stable,household,2025-09-15,True,5459,9.338903125,0.09375,sales_units,household
stable,household,2025-09-22,True,5903,9.47226875,0.15625,sales_units,household
stable,household,2025-09-29,True,4892,9.420425,0.1875,sales_units,household
stable,household,2025-10-06,True,5003,9.39520625,0.03125,sales_units,household
stable,household,2025-10-13,True,4678,9.40165625,0.15625,sales_units,household
stable,household,2025-10-20,True,5295,9.465059375,0.125,sales_units,household
stable,household,2025-10-27,True,4871,9.507403125,0.09375,sales_units,household
stable,household,2025-11-03,True,4189,9.4659625,0.125,sales_units,household
stable,household,2025-11-10,True,5146,9.528078125,0.03125,sales_units,household
stable,household,2025-11-17,True,5478,9.462403125,0.0625,sales_units,household
stable,household,2025-11-24,True,5510,9.4892625,0.0625,sales_units,household
stable,household,2025-12-01,True,5283,9.40153125,0.1875,sales_units,household
stable,household,2025-12-08,True,5456,9.41640625,0.03125,sales_units,household
stable,household,2025-12-15,True,5734,9.484228125,0.0625,sales_units,household
stable,household,2025-12-22,True,4693,9.3256625,0.0625,sales_units,household
stable,household,2025-12-29,False,5898,9.444115625,0.03125,sales_units,household
stable,household,2026-01-05,False,5611,9.373559375000001,0.125,sales_units,household
stable,household,2026-01-12,False,5054,9.528078125,0.0625,sales_units,household
stable,household,2026-01-19,False,5646,9.450834375,0.15625,sales_units,household
stable,household,2026-01-26,False,4804,9.50805,0.15625,sales_units,household
stable,household,2026-02-02,False,5444,9.45830625,0.09375,sales_units,household
stable,household,2026-02-09,False,5604,9.440565625,0.15625,sales_units,household
stable,household,2026-02-16,False,5809,9.45068125,0.0625,sales_units,household
